battery_charging,battery_type,body_,body_build,body_dimensions,body_sim,body_weight,comms_bluetooth,comms_nfc,comms_positioning,comms_radio,comms_usb,comms_wlan,display_,display_protection,display_resolution,display_size,display_type,features_,features_sensors,launch_announced,launch_status,main_camera_dual,main_camera_features,main_camera_quad,main_camera_triple,main_camera_video,memory_,memory_card_slot,memory_internal,misc_colors,misc_models,misc_price,misc_sar,misc_sar_eu,network_,network_2g_bands,network_3g_bands,network_4g_bands,network_5g_bands,network_speed,network_technology,phone_name,platform_chipset,platform_cpu,platform_gpu,platform_os,selfie_camera_features,selfie_camera_single,selfie_camera_video,sound_,sound_3.5mm_jack,sound_loudspeaker,tests_battery_(new),tests_battery_(old),tests_camera,tests_display,tests_loudspeaker,tests_performance
25W wired,6000 mAh,,"Glass front, plastic back, plastic frame",160.1 x 76.8 x 9.3 mm (6.30 x 3.02 x 0.37 in),Nano-SIM + Nano-SIM,217 g (7.65 oz),"5.3, A2DP, LE",No,"GPS, GALILEO, GLONASS, BDS, QZSS",No,USB Type-C 2.0,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct",,,"1080 x 2340 pixels, 19.5:9 ratio (~390 ppi density)","6.6 inches, 106.9 cm2 (~87.0% screen-to-body ratio)","Super AMOLED, 90Hz",Virtual proximity sensing,"Fingerprint (side-mounted), accelerometer, gyro, compass","2024, March 04","Available. Released 2024, March 11",,"LED flash, panorama, HDR",,"50 MP, f/1.8, (wide), AF
5 MP, f/2.2, (ultrawide)
2 MP, f/2.4, (macro)","1080p@30fps, gyro-EIS",,microSDXC (uses shared SIM slot),"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","Ash Black, Groovy Violet, Jazzy Green","SM-E156B, SM-E156B/DS","₹ 11,023",0.71 W/kg (head),,,GSM 850 / 900 / 1800 / 1900,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 26, 28, 38, 40, 41, 66","1, 3, 5, 7, 8, 20, 28, 38, 40, 41, 66, 77, 78 SA/NSA/Sub6","HSPA, LTE, 5G",GSM / HSPA / LTE / 5G,Samsung Galaxy F15,Mediatek Dimensity 6100+ (6 nm),Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,"Android 14, One UI 6",,"13 MP, f/2.0, (wide)",1080p@30fps,,Yes,Yes,,,,,,
25W wired,5000 mAh,IP54 dust protected and water resistant (water splashes),"Glass front, plastic back, plastic frame",164.4 x 77.9 x 7.9 mm (6.47 x 3.07 x 0.31 in),Nano-SIM + Nano-SIM,191 g (6.74 oz),"5.3, A2DP, LE",Yes,"GPS, GALILEO, GLONASS, BDS, QZSS",No,USB Type-C 2.0,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct",,,"1080 x 2340 pixels, 19.5:9 ratio (~385 ppi density)","6.7 inches, 110.2 cm2 (~86.0% screen-to-body ratio)","Super AMOLED, 90Hz, 800 nits (HBM)",,"Fingerprint (side-mounted), accelerometer, gyro, proximity, compass","2025, March 11","Available. Released 2025, March 13",,"LED flash, panorama, HDR",,"50 MP, f/1.8, (wide), 1/2.76"", 0.64µm, AF
5 MP, f/2.2, (ultrawide), 1/5.0"", 1.12µm
2 MP, f/2.4, (macro)","1080p@30fps, gyro-EIS",,microSDXC (uses shared SIM slot),"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","Bling Black, Vibing Blue, Glam Green","SM-E166P, SM-E166P/DS",About 120 EUR,1.08 W/kg (head),0.99 W/kg (head)     1.19 W/kg (body),,GSM 850 / 900 / 1800 / 1900,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 26, 28, 38, 40, 41, 66","1, 3, 5, 7, 8, 28, 40, 41, 66, 77, 78 SA/NSA/Sub6","HSPA, LTE, 5G",GSM / HSPA / LTE / 5G,Samsung Galaxy F16,Mediatek Dimensity 6300 (6 nm),Octa-core (2x2.4 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,"Android 15, up to 6 major Android upgrades, One UI 7",,"13 MP, f/2.0, (wide), 1/3.1"", 1.12µm",1080p@30fps,,No,Yes,,,,,,
25W wired,Li-Ion 5000 mAh,,"Glass front, plastic back, plastic frame",167.4 x 77.4 x 8 mm (6.59 x 3.05 x 0.31 in),Nano-SIM + Nano-SIM,191 g (6.74 oz),"5.3, A2DP, LE",No,"GPS, GALILEO, GLONASS, BDS, QZSS",Unspecified,"USB Type-C 2.0, OTG","Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct",,,"720 x 1600 pixels, 20:9 ratio (~260 ppi density)","6.74 inches, 109.7 cm2 (~84.6% screen-to-body ratio)","PLS LCD, 90Hz, 800 nits (HBM)",,"Fingerprint (side-mounted), accelerometer, gyro, proximity, compass","2025, February 27","Available. Released 2025, March 07","50 MP, f/1.8, (wide), PDAF
2 MP, f/2.4, (depth)",LED flash,,,1080p@30fps,,microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","Blazing Black, Sage Green","SM-M066B, SM-M066B/DS","₹ 8,499",1.05 W/kg (head),1.30 W/kg (head)     1.30 W/kg (body),,GSM 850 / 900 / 1800 / 1900,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 26, 28, 38, 40, 41, 66","1, 3, 5, 7, 8, 26, 28, 40, 41, 66, 77, 78 SA/NSA/Sub6","HSPA, LTE, 5G",GSM / HSPA / LTE / 5G,Samsung Galaxy M06,Mediatek Dimensity 6300 (6 nm),Octa-core (2x2.4 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,"Android 15, up to 4 major Android upgrades, One UI Core 7.0",,"8 MP, f/2.0, (wide), 1/4.0"", 1.12µm",Yes,,Yes,Yes,,,,,,
25W wired,6000 mAh,,"Glass front, plastic back, plastic frame",160.1 x 76.8 x 9.3 mm (6.30 x 3.02 x 0.37 in),Nano-SIM + Nano-SIM,217 g (7.65 oz),"5.3, A2DP, LE",Yes (market/region dependent),"GPS, GALILEO, GLONASS, BDS, QZSS",No,USB Type-C 2.0,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct",,,"1080 x 2340 pixels, 19.5:9 ratio (~396 ppi density)","6.5 inches, 103.7 cm2 (~84.3% screen-to-body ratio)","Super AMOLED, 90Hz, 800 nits (HBM)",Virtual proximity sensing,"Fingerprint (side-mounted), accelerometer, gyro, compass","2024, March 09","Available. Released 2024, April 05",,"LED flash, panorama, HDR",,"50 MP, f/1.8, (wide), AF
5 MP, f/2.2, (ultrawide)
2 MP, f/2.4, (macro)","1080p@30fps, gyro-EIS",,microSDXC (uses shared SIM slot),"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","Light Blue, Dark Blue, Gray","SM-M156B, SM-M156B/DS, SM-M156B/DSN",£ 120.00 / € 133.99,0.71 W/kg (head),0.78 W/kg (head)     1.19 W/kg (body),,GSM 850 / 900 / 1800 / 1900,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 26, 28, 38, 40, 41, 66","1, 3, 5, 7, 8, 20, 28, 38, 40, 41, 66, 77, 78 SA/NSA/Sub6","HSPA, LTE, 5G",GSM / HSPA / LTE / 5G,Samsung Galaxy M15,Mediatek Dimensity 6100+ (6 nm),Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,"Android 14, up to 4 major Android upgrades, One UI 6",,"13 MP, f/2.0, (wide)",1080p@30fps,,Yes,Yes,,,,,,
25W wired,5000 mAh,IP54 dust protected and water resistant (water splashes),"Glass front, plastic back, plastic frame",164.4 x 77.9 x 7.9 mm (6.47 x 3.07 x 0.31 in),Nano-SIM + Nano-SIM,191 g (6.74 oz),"5.3, A2DP, LE",Yes,"GPS, GALILEO, GLONASS, BDS, QZSS",No,USB Type-C 2.0,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct",,,"1080 x 2340 pixels, 19.5:9 ratio (~385 ppi density)","6.7 inches, 110.2 cm2 (~86.0% screen-to-body ratio)","Super AMOLED, 90Hz, 800 nits (HBM)",,"Fingerprint (side-mounted), accelerometer, gyro, proximity, compass","2025, February 27","Available. Released 2025, March 05",,"LED flash, panorama, HDR",,"50 MP, f/1.8, (wide), 1/2.76"", 0.64µm, AF
5 MP, f/2.2, (ultrawide), 1/5.0"", 1.12µm
2 MP, f/2.4, (macro)","1080p@30fps, gyro-EIS",,microSDXC (uses shared SIM slot),"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","Thunder Black, MInt Green, Blush Pink","SM-M166P, SM-M166P/DS","₹ 11,499",1.08 W/kg (head),0.99 W/kg (head)     1.19 W/kg (body),,GSM 850 / 900 / 1800 / 1900,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 26, 28, 38, 40, 41, 66","1, 3, 5, 7, 8, 28, 40, 41, 66, 77, 78 SA/NSA/Sub6","HSPA, LTE, 5G",GSM / HSPA / LTE / 5G,Samsung Galaxy M16,Mediatek Dimensity 6300 (6 nm),Octa-core (2x2.4 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,"Android 15, up to 6 major Android upgrades, One UI 7",,"13 MP, f/2.0, (wide), 1/3.1"", 1.12µm",1080p@30fps,,No,Yes,,,,,,
45W wired,5000 mAh,,,163.9 x 76.5 x 7.8 mm (6.45 x 3.01 x 0.31 in),Nano-SIM + Nano-SIM,180 g (6.35 oz),"5.2, A2DP, LE",Yes (market/region dependent),"GPS, GALILEO, GLONASS, BDS, QZSS",No,"USB Type-C 2.0, OTG","Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct",,,"1080 x 2400 pixels, 20:9 ratio (~393 ppi density)","6.7 inches, 108.4 cm2 (~86.4% screen-to-body ratio)","Super AMOLED+, 120Hz, 1000 nits (HBM)",,"Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","2024, March 28","Available. Released 2024, March 28",,"LED flash, panorama, HDR",,"50 MP, f/1.8, (wide), 1/1.56"", 1.0µm, PDAF, OIS
8 MP, f/2.2, 123˚ (ultrawide)
2 MP, f/2.4, (macro)","4K@30fps, 1080p@30/60fps, gyro-EIS, OIS",,microSDXC (uses shared SIM slot),"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","Dark Blue, Light Green","SM-M556B, SM-M556B/DS",£ 255.71 / € 245.86 / $ 277.99 / C$ 421.34,0.93 W/kg (head),0.96 W/kg (head)     0.98 W/kg (body),,GSM 850 / 900 / 1800 / 1900,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 25, 26, 28, 38, 40, 41, 66","1, 3, 5, 7, 8, 20, 28, 38, 40, 41, 66, 77, 78 SA/NSA/Sub6","HSPA, LTE, 5G",GSM / HSPA / LTE / 5G,Samsung Galaxy M55,Qualcomm SM7450-AB Snapdragon 7 Gen 1 (4 nm),Octa-core (1x2.4 GHz Cortex-A710 & 3x2.36 GHz Cortex-A710 & 4x1.8 GHz Cortex-A510),Adreno 644,"Android 14, One UI 6.1",,"50 MP, f/2.4, (wide)","4K@30fps, 1080p@30/60fps",,No,"Yes, with stereo speakers",,,,,,
"45W wired, PD3.0, 65% in 30 min
15W wireless (Qi)
4.5W reverse wireless",Li-Ion 5000 mAh,"IP68 dust tight and water resistant (immersible up to 1.5m for 30 min)
Armor aluminum frame
Stylus (Bluetooth integration, accelerometer, gyro)","Glass front (Gorilla Glass Victus 2), glass back (Gorilla Glass Victus 2), aluminum frame",163.4 x 78.1 x 8.9 mm (6.43 x 3.07 x 0.35 in),Nano-SIM + eSIMNano-SIM + Nano-SIM + eSIM (max 2 at a time),234 g (8.25 oz),"5.3, A2DP, LE",Yes,"GPS, GALILEO, GLONASS, BDS, QZSS",No,"USB Type-C 3.2, OTG","Wi-Fi 802.11 a/b/g/n/ac/6e, tri-band, Wi-Fi Direct",,Corning Gorilla Glass Victus 2,"1440 x 3088 pixels, 19.3:9 ratio (~500 ppi density)","6.8 inches, 114.7 cm2 (~89.9% screen-to-body ratio)","Dynamic AMOLED 2X, 120Hz, HDR10+, 1200 nits (HBM), 1750 nits (peak)","Samsung DeX, Samsung Wireless DeX (desktop experience support)
Ultra Wideband (UWB) support
Circle to Search","Fingerprint (under display, ultrasonic), accelerometer, gyro, proximity, compass, barometer","2023, February 01","Available. Released 2023, February 17",,"Laser AF, LED flash, auto-HDR, panorama","200 MP, f/1.7, 24mm (wide), 1/1.3"", 0.6µm, multi-directional PDAF, OIS
10 MP, f/2.4, 70mm (telephoto), 1/3.52"", 1.12µm, PDAF, OIS, 3x optical zoom
10 MP, f/4.9, 230mm (periscope telephoto), 1/3.52"", 1.12µm, PDAF, OIS, 10x optical zoom
12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"", 1.4µm, dual pixel PDAF, Super Steady video",,"8K@24/30fps, 4K@30/60fps, 1080p@30/60/120/240fps, HDR10+, stereo sound rec., gyro-EIS",UFS 4.0,No,"256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM, 1TB 12GB RAM","Phantom Black, Green, Cream, Lavender, Graphite, Sky Blue, Lime, Red, BMW M Edition","SM-S918B, SM-S918B/DS, SM-S918U, SM-S918U1, SM-S918W, SM-S918N, SM-S9180, SM-S918E, SM-S918E/DS","$ 479.95 / C$ 566.99 / £ 359.99 / € 462.79 / ₹ 77,949",1.12 W/kg (head)     0.92 W/kg (body),0.96 W/kg (head)     1.40 W/kg (body),"1, 7, 28, 41, 66, 71, 78, 258, 260, 261 SA/NSA/Sub6/mmWave - USA",GSM 850 / 900 / 1800 / 1900,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 32, 38, 39, 40, 41, 66 - International","1, 2, 3, 5, 7, 8, 12, 20, 25, 28, 38, 40, 41, 66, 75, 77, 78 SA/NSA/Sub6 - International","HSPA, LTE (up to 7CA), 5G",GSM / CDMA / HSPA / EVDO / LTE / 5G,Samsung Galaxy S23 Ultra,Qualcomm SM8550-AC Snapdragon 8 Gen 2 (4 nm),Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,"Android 13, up to 4 major Android upgrades, One UI 6.1.1","HDR, HDR10+","12 MP, f/2.2, 26mm (wide), 1/3.2"", 1.12µm, dual pixel PDAF","4K@30/60fps, 1080p@30fps","32-bit/384kHz audio
Tuned by AKG",No,"Yes, with stereo speakers",Active use score 13:24h,Endurance rating 126h,Photo / Video,1274 nits max brightness (measured),-25.6 LUFS (Very good),"AnTuTu: 1241531 (v9)
GeekBench: 4927 (v5.1)
3DMark: 3790 (Wild Life Extreme)"
"25W wired, PD3.0, 50% in 30 min
15W wireless (Qi)
4.5W reverse wireless",Li-Ion 3900 mAh,"IP68 dust tight and water resistant (immersible up to 1.5m for 30 min)
Armor aluminum frame","Glass front (Gorilla Glass Victus 2), glass back (Gorilla Glass Victus 2), aluminum frame",146.3 x 70.9 x 7.6 mm (5.76 x 2.79 x 0.30 in),Nano-SIM + eSIMNano-SIM + Nano-SIM + eSIM (max 2 at a time),168 g (5.93 oz),"5.3, A2DP, LE",Yes,"GPS, GLONASS, BDS, GALILEO",No,"USB Type-C 3.2, OTG","Wi-Fi 802.11 a/b/g/n/ac/6e, tri-band, Wi-Fi Direct",,Corning Gorilla Glass Victus 2,"1080 x 2340 pixels, 19.5:9 ratio (~425 ppi density)","6.1 inches, 90.1 cm2 (~86.8% screen-to-body ratio)","Dynamic AMOLED 2X, 120Hz, HDR10+, 1200 nits (HBM), 1750 nits (peak)","Samsung DeX, Samsung Wireless DeX (desktop experience support)
Circle to Search","Fingerprint (under display, ultrasonic), accelerometer, gyro, proximity, compass, barometer","2023, February 01","Available. Released 2023, February 17",,"LED flash, auto-HDR, panorama",,"50 MP, f/1.8, 24mm (wide), 1/1.56"", 1.0µm, dual pixel PDAF, OIS
10 MP, f/2.4, 70mm (telephoto), 1/3.94"", 1.0µm, PDAF, OIS, 3x optical zoom
12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"" 1.4µm, Super Steady video","8K@24/30fps, 4K@30/60fps, 1080p@30/60/120/240fps, HDR10+, stereo sound rec., gyro-EIS","UFS 3.1 - 128GB only
UFS 4.0",No,"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM","Phantom Black, Cream, Green, Lavender, Graphite, Lime","SM-S911B, SM-S911B/DS, SM-S911U, SM-S911U1, SM-S911W, SM-S911N, SM-S9110, SM-S911E, SM-S911E/DS","$ 244.95 / C$ 409.74 / £ 239.99 / € 342.00 / ₹ 47,500",0.95 W/kg (head)     0.88 W/kg (body),0.96 W/kg (head)     1.30 W/kg (body),"1, 7, 25, 28, 41, 66, 71, 78, 258, 260, 261 SA/NSA/Sub6/mmWave - USA",GSM 850 / 900 / 1800 / 1900,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 32, 38, 39, 40, 41, 66 - International","1, 2, 3, 5, 7, 8, 12, 20, 25, 28, 38, 40, 41, 66, 75, 77, 78 SA/NSA/Sub6 - International","HSPA, LTE (up to 7CA), 5G",GSM / CDMA / HSPA / EVDO / LTE / 5G,Samsung Galaxy S23,Qualcomm SM8550-AC Snapdragon 8 Gen 2 (4 nm),Octa-core (1x3.36 GHz Cortex-X3 & 2x2.8 GHz Cortex-A715 & 2x2.8 GHz Cortex-A710 & 3x2.0 GHz Cortex-A510),Adreno 740,"Android 13, up to 4 major Android upgrades, One UI 6.1.1","HDR, HDR10+","12 MP, f/2.2, 26mm (wide), 1/3.2"", 1.12µm, dual pixel PDAF","4K@30/60fps, 1080p@30fps","32-bit/384kHz audio
Tuned by AKG",No,"Yes, with stereo speakers",Active use score 11:27h,Endurance rating 101h,Photo / Video,1198 nits max brightness (measured),-27.0 LUFS (Good),"AnTuTu: 1231075 (v9)
GeekBench: 4950 (v5.1)
GFXBench: 110fps (ES 3.1 onscreen)"
"25W wired, PD3.0, 50% in 30 min
15W wireless (Qi)
4.5W reverse wireless",Li-Ion 4000 mAh,"IP68 dust tight and water resistant (immersible up to 1.5m for 30 min)
Armor aluminum 2 frame","Glass front (Gorilla Glass Victus 2), glass back (Gorilla Glass Victus 2), aluminum frame",147 x 70.6 x 7.6 mm (5.79 x 2.78 x 0.30 in),Nano-SIM + Nano-SIM + eSIM + eSIM (max 2 at a time) - INT Nano-SIM + eSIM + eSIM (max 2 at a time) - USA Nano-SIM + Nano-SIM - CN,167 g or 168 g (5.89 oz),"5.3, A2DP, LE",Yes,"GPS, GLONASS, BDS, GALILEO, QZSS",No,"USB Type-C 3.2, DisplayPort 1.2, OTG","Wi-Fi 802.11 a/b/g/n/ac/6e, tri-band, Wi-Fi Direct",,Corning Gorilla Glass Victus 2,"1080 x 2340 pixels, 19.5:9 ratio (~416 ppi density)","6.2 inches, 94.4 cm2 (~90.9% screen-to-body ratio)","Dynamic LTPO AMOLED 2X, 120Hz, 480Hz PWM, HDR10+, 2600 nits (peak)","Samsung DeX, Samsung Wireless DeX (desktop experience support)
Circle to Search","Fingerprint (under display, ultrasonic), accelerometer, gyro, proximity, compass, barometer","2024, January 17","Available. Released 2024, January 24",,"LED flash, auto-HDR, panorama",,"50 MP, f/1.8, 24mm (wide), 1/1.56"", 1.0µm, dual pixel PDAF, OIS
10 MP, f/2.4, 67mm (telephoto), 1/3.94"", 1.0µm, PDAF, OIS, 3x optical zoom
12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"" 1.4µm, Super Steady video","8K@24/30fps, 4K@30/60fps, 1080p@30/60/120/240fps, HDR10+, stereo sound rec., gyro-EIS","UFS 3.1 - 128GB only
UFS 4.0",No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 8GB RAM","Onyx Black, Marble Grey, Cobalt Violet, Amber Yellow, Jade Green, Sandstone Orange, Sapphire Blue","SM-S921B, SM-S921B/DS, SM-S921U, SM-S921U1, SM-S921W, SM-S921N, SM-S9210, SM-S921E, SM-S921E/DS","€ 407.69 / $ 303.95 / £ 383.60 / ₹ 43,440",1.23 W/kg (head)     1.10 W/kg (body),0.87 W/kg (head)     1.35 W/kg (body),"1, 7, 25, 28, 41, 66, 71, 78, 257, 258, 260, 261 SA/NSA/Sub6/mmWave - USA",GSM 850 / 900 / 1800 / 1900,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 32, 38, 39, 40, 41, 66 - International","1, 2, 3, 5, 7, 8, 12, 20, 25, 26, 28, 38, 40, 41, 66, 75, 77, 78 SA/NSA/Sub6 - International","HSPA, LTE (up to 7CA), 5G",GSM / CDMA / HSPA / EVDO / LTE / 5G,Samsung Galaxy S24,Qualcomm SM8650-AC Snapdragon 8 Gen 3 (4 nm) - USA/Canada/ChinaExynos 2400 (4 nm) - International,8-core (1x3.39GHz Cortex-X4 & 3x3.1GHz Cortex-A720 & 2x2.9GHz Cortex-A720 & 2x2.2GHz Cortex-A520)10-core (1x3.2GHz Cortex-X4 & 2x2.9GHz Cortex-A720 & 3x2.6GHz Cortex-A720 & 4x1.95GHz Cortex-A520),Adreno 750 (1 GHz) - USA/Canada/ChinaXclipse 940 - International,"Android 14, up to 7 major Android upgrades, One UI 6.1.1","HDR, HDR10+","12 MP, f/2.2, 26mm (wide), 1/3.2"", 1.12µm, dual pixel PDAF","4K@30/60fps, 1080p@30fps","32-bit/384kHz audio
Tuned by AKG",No,"Yes, with stereo speakers",Active use score 12:06h,,Photo / Video,1401 nits max brightness (measured),-25.2 LUFS (Very good),"AnTuTu: 1218977 (v9), 1696727 
(v10)
GeekBench: 5833 (v5), 6747 (v6)
3DMark: 4183 (Wild Life Extreme)"
"25W wired, PD3.0, 50% in 30 min
15W wireless (Qi2 Ready)
4.5W reverse wireless",Li-Ion 4000 mAh,"IP68 dust tight and water resistant (immersible up to 1.5m for 30 min)
Armor aluminum 2 frame","Glass front (Gorilla Glass Victus 2), glass back (Gorilla Glass Victus 2), aluminum frame",146.9 x 70.5 x 7.2 mm (5.78 x 2.78 x 0.28 in),Nano-SIM + Nano-SIM + eSIM + eSIM (max 2 at a time) - INT Nano-SIM + eSIM + eSIM (max 2 at a time) - USA Nano-SIM + Nano-SIM - CN,162 g (5.71 oz),"5.4, A2DP, LE",Yes,"GPS, GLONASS, BDS, GALILEO, QZSS",No,"USB Type-C 3.2, DisplayPort 1.2, OTG","Wi-Fi 802.11 a/b/g/n/ac/6e/7, tri-band, Wi-Fi Direct",,Corning Gorilla Glass Victus 2,"1080 x 2340 pixels, 19.5:9 ratio (~416 ppi density)","6.2 inches, 94.4 cm2 (~91.1% screen-to-body ratio)","Dynamic LTPO AMOLED 2X, 120Hz, 480Hz PWM, HDR10+, 2600 nits (peak)","Samsung DeX, Samsung Wireless DeX (desktop experience support)
Circle to Search","Fingerprint (under display, ultrasonic), accelerometer, gyro, proximity, compass, barometer","2025, January 22","Available. Released 2025, February 03",,"Best Face, LED flash, auto-HDR, panorama",,"50 MP, f/1.8, 24mm (wide), 1/1.56"", 1.0µm, dual pixel PDAF, OIS
10 MP, f/2.4, 67mm (telephoto), 1/3.94"", 1.0µm, PDAF, OIS, 3x optical zoom
12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"" 1.4µm, Super Steady video","8K@24/30fps, 4K@30/60fps, 1080p@30/60/120/240fps, 10-bit HDR, HDR10+, stereo sound rec., gyro-EIS",UFS 4.0,No,"128GB 12GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","Icy Blue, Mint, Navy, Silver Shadow, Pink Gold, Coral Red, Blue Black","SM-S931B, SM-S931B/DS, SM-S931U, SM-S931U1, SM-S931W, SM-S931N, SM-S9310, SM-S931E, SM-S931E/DS",£ 214.99 / € 598.80 / $ 525.00 / C$ 817.99,1.13 W/kg (head)     0.92 W/kg (body),1.29 W/kg (head)     1.36 W/kg (body),"1, 2, 5, 7, 25, 28, 41, 66, 71, 77, 78, 257, 258, 260, 261 SA/NSA/Sub6/mmWave - USA unlocked",GSM 850 / 900 / 1800 / 1900,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 32, 38, 39, 40, 41, 66 - International","1, 2, 3, 5, 7, 8, 12, 20, 25, 26, 28, 38, 40, 41, 66, 75, 77, 78 SA/NSA/Sub6 - International","HSPA, LTE (up to 7CA), 5G",GSM / CDMA / HSPA / EVDO / LTE / 5G,Samsung Galaxy S25,Qualcomm SM8750-AB Snapdragon 8 Elite (3 nm),Octa-core (2x4.47 GHz Oryon V2 Phoenix L + 6x3.53 GHz Oryon V2 Phoenix M),Adreno 830,"Android 15, up to 7 major Android upgrades, One UI 7","HDR, HDR10+","12 MP, f/2.2, 26mm (wide), 1/3.2"", 1.12µm, dual pixel PDAF","4K@30/60fps, 1080p@30fps","32-bit/384kHz audio
Tuned by AKG",No,"Yes, with stereo speakers",Active use score 13:09h,,,1395 nits max brightness (measured),-26.1 LUFS (Good),"AnTuTu: 2193701 (v10)
GeekBench: 10050 (v6)
3DMark: 6755 (Wild Life Extreme)"
